_id,url,date,text,title
5ec806708e00d85b900a3fd7,https://www.nieuwsblad.be/cnt/dmf20200518_04964548,2020-05-18T19:23:33.000Z,"Proximus krijgt van de Gegevensbeschermingsautoriteit (GBA) een recordboete van 50.000 euro voor een belangenconflict bij zijn Data Protection Officer (DPO), zo bericht L’Echo maandagavond. De DPO is de persoon die binnen het bedrijf verantwoordelijk is voor de goede implementatie van de GDPR-richtlijn.\n\n“De DPO wordt verondersteld een gids te zijn in deze procedures. Je kan niet de raadgever zijn én degene die de beslissing neemt zoals bij Proximus het geval was”, zegt Hielke Hijmans, de directeur van de geschillenkamer van de GBA.\n\nProximus heeft een maand om in beroep te gaan bij het Marktenhof, maar heeft aangekondigd de beslissing te zullen respecteren. “Op basis van het lezen van de motivering blijven we ervan overtuigd dat wat we hebben geïmplementeerd op het niveau van onze DPO voldeed aan de GDPR-vereisten. De geschillenkamer van de GBA heeft er anders over beslist en besloot een boete op te leggen aan Proximus. We zullen handelen in overeenstemming met de beslissing en de functie van onze DPO aanpassen”, reageerde woordvoerder Haroun Fenaux.",Proximus krijgt recordboete van 50.000 euro voor schending gegevensbescherming
5ec80674404b0dba70c1d88e,https://www.tijd.be/r/t/1/id/10227234,2020-05-14T17:06:56.000Z,"Pexip onderscheidt zich van Zoom (foto) met een grotere focus op veiligheid en databescherming.\n\nHet Noorse videoconferentiebedrijf Pexip heeft zijn eerste beursdag in Oslo afgesloten met bijna 40 procent winst. Pexip speelt handig in op de zwakke plekken van bekende videobelplatformen.\n\nZoom, Teams, Hangouts of toch maar Skype? U herkent ongetwijfeld de discussies met vrienden en collega’s over welk platform nu het best geschikt is voor een online meeting of een virtuele aperitief.\n\nVeel IT-managers krabben zich echter in het haar door het plotse succes van videobellen. In veel organisaties worden verschillende platformen door elkaar gebruikt, wat de technische ondersteuning en de beveiliging niet eenvoudiger maakt. Ook voor videogesprekken met externe partijen is het zoeken naar een oplossing die voor iedereen werkt.\n\nDaarom verbaast het niet dat beleggers zo enthousiast zijn over Pexip. Het Noorse bedrijf bouwde een softwareoplossing (met de naam ‘Infinity’) die een brug kan slaan tussen allerlei bestaande systemen en platformen. Met de ‘middleware’ kun je met eender welk toestel en platform met anderen videobellen, via dezelfde herkenbare en intuïtieve interface.\n\nMercedes\n\nOok andere bedrijven, zoals het Amerikaanse BlueJeans, brengen zulke oplossingen op de markt. ‘Maar Pexip is wel een erg mooie app met zijn focus op gebruiksgemak en veiligheid. In autotermen noem ik het soms de Mercedes van het videobellen’, zegt Bjorn Heisterkamp van Dekom, dat bedrijven adviseert over videoconferentieoplossingen.\n\nDe Noren spelen goed in op de trend dat vergaderingen veel meer virtueel en van op verschillende locaties plaatsvinden. ‘Veel bedrijven werken nog met oudere videoconferentiesystemen, van merken als Tandberg of Polycom, en zoeken een oplossing waarmee ze ook calls kunnen opzetten met andere systemen en met webplatformen zoals Skype of Zoom', zegt Heisterkamp.\n\nVeiligheid\n\nPexip, in 2013 opgericht door ex-werknemers van de Amerikaanse netwerkreus Cisco en het Noorse Tandberg, heeft ook nog een andere troefkaart: zijn focus op databescherming en veiligheid. Gebruikers kunnen ervoor kiezen gesprekken niet via de publieke cloud, maar via eigen servers te laten verlopen.\n\n‘Het onderscheidt zich daarin van Zoom, dat zich toch wat misdragen heeft in de omgang met de Europese dataregels GDPR’, zegt Heisterkamp. Onlangs raakte bekend dat Zoom data van gebruikers zonder hun toestemming doorgaf aan Facebook, en dat het datacenters gebruikt in China. Enkele organisaties hebben hun werknemers zelfs verboden Zoom nog te gebruiken.\n\nToch is niet iedereen ervan overtuigd dat de middleware van Pexip een blijver wordt. ‘Ik verwacht dat ze enkele jaren een belangrijke rol spelen, maar dat hun oplossing op termijn minder relevant wordt’, zegt Kris Spruyt, general manager van de audiovisuele integrator BIS Econocom. ‘Cisco en Microsoft beheren vandaag twee van de belangrijkste platformen, Webex en Teams. Ze werken aan een directe interface, waardoor de tussenlaag van Pexip overbodig kan worden. Je ziet nu al dat hardwaremakers als Logitech of Crestron daar handig op inspelen: ze ontwerpen apparatuur die volledig compatibel is met Microsoft Teams.’\n\nImec\n\nMaar intussen is de Noorse software een goede oplossing om oudere systemen met elkaar te doen praten. ‘Het Leuvense onderzoeksinstituut Imec bijvoorbeeld gebruikt Pixep om de link te leggen tussen zijn Cisco-toestellen en Microsoft Teams, dat de standaardtool wordt voor de hele organisatie’, zegt Spruyt.",Noorse bruggenbouwer in videobellen knalt beurs binnen
5ec806757db77e056c19b83c,https://www.standaard.be/cnt/dmf20200518_04964571,2020-05-18T20:14:00.000Z,"Proximus krijgt van de Gegevensbeschermingsautoriteit (GBA) een recordboete van 50.000 euro voor een belangenconflict bij zijn Data Protection Officer (DPO). Dat meldt L’Echo.\n\n‘De DPO wordt verondersteld een gids te zijn in deze procedures. Je kan niet de raadgever zijn én degene die de beslissing neemt zoals bij Proximus het geval was’, zegt Hielke Hijmans, de directeur van de geschillenkamer van de GBA.\n\nDe DPO is de persoon die binnen het bedrijf verantwoordelijk is voor de goede implementatie van de GDPR-verordening.\n\nProximus heeft een maand om in beroep te gaan bij het Marktenhof, maar heeft aangekondigd de beslissing te zullen respecteren. ‘Op basis van het lezen van de motivering blijven we ervan overtuigd dat wat we hebben geïmplementeerd op het niveau van onze DPO voldeed aan de GDPR-vereisten. De geschillenkamer van de GBA heeft er anders over beslist en besloot een boete op te leggen aan Proximus. We zullen handelen in overeenstemming met de beslissing en de functie van onze DPO aanpassen’, reageerde woordvoerder Haroun Fenaux.",Proximus krijgt recordboete van 50.000 euro voor schending GDPR-verordening
5ec80677ac7298b94a3cf469,https://www.tijd.be/r/t/1/id/10227928,2020-05-18T19:35:19.000Z,"De Belgische privacywaakhond heeft Proximus de tot dusver hoogste boete opgelegd voor het niet strikt naleven van de Euorpese GDPR-datawetgeving. Maar in vergelijking met de andere EU-lidstaten zijn de Belgische boetes nog bijzonder laag.\n\nDe Belgische Gegevensbeschermingsautoriteit (GBA), de instelling die in ons land toeziet op de naleving van van de Europese regels inzake databescherming (GDPR), legt Proximus een boete van 50.000 euro op voor een belangenconflict bij zijn privacymanager. Sinds de Europese GDPR-wetgeving twee jaar terug van kracht werd, zijn bedrijven die data verzamelen verplicht om een zo'n 'data protection officer' of privacymanager aan te stellen.\n\n'We zijn tot de conclusie gekomen dat de data protection officer van Proximus ook mee een rol speelde in de beslissingen die Proximus nam over wat het met zijn data deed', zegt voorzitster Hielke Hijmans van de geschillencommissie van de GBA. 'Terwijl de data protection officer in zo'n kwestie enkel als adviseur mag optreden. Je mag niet én raadgever zijn én degene die de beslissingen neem. En dat was het geval bij Proximus.'\n\nRecord\n\nDe Belgische telecomgroep gaat niet in beroep tegen de boete. 'Al blijven we ervan overtuigd dat we hebben gehandeld conform de GDPR-regelgeving', zegt een woordvoerder. 'Maar de GBA heeft daar anders over beslist en heeft Proximus een boete opgelegd. We zullen de functie van onze data protection officer bijsturen.'\n\nIn principe kunnen de GDPR-boetes bijzonder zwaar zijn - tot 4 procent van de jaaromzet van een bedrijf - maar in België waren de straffen tot dusver niet bijzonder zwaar. De 50.000 euro boete die Proximus, een bedrijf met een omzet van 4 miljoen euro, moet betalen is zelfs een record. De hoogste boete die de GBA tot dusver had opgelegd bedroeg 15.000 euro.\n\nBelgië zeer mild",Proximus moet privacyboete van 50.000 euro ophoesten
5ec8e7cc51562f74bacea418,https://www.hln.be/geld/datingsite-twoo-krijgt-boete-van-50-000-euro-na-schending-van-privacyregels~a1de7408/,2020-05-22T15:13:15.556Z,"Datingsite Twoo krijgt boete van 50.000 euro na schending van privacyregels JOBR\n\n22 mei 2020\n\n17u13\n\nBron: Belga 3 Geld Twoo, een onlineplatform om nieuwe mensen te ontmoeten, moet 50.000 euro ophoesten voor het schenden van de privacyregels. De Geschillenkamer van de Gegevensberschermingsautoriteit (GBA) legde die boete op omdat het in Gent gevestigde bedrijf persoonsgegevens van niet-leden verwerkte.\n\nAanleiding voor de zaak was de intussen stopgezette praktijk waarbij Twoo zijn leden uitnodigde om vrienden of contacten toe te voegen. Als een gebruiker ermee akkoord ging om de contactpersonen op zijn of haar smartphone te uploaden, verzamelde Twoo de namen en telefoonnummers van contacten om hen uit te kunnen nodigen om zich ook te registreren.\n\nGDPR\n\nDe Geschillenkamer van de GBA oordeelde vorige week dat de praktijk de Europese Algemene Verordening Gegevensbescherming (AVG), ook wel GDPR genoemd, schendt. Twoo mag de persoonsgegevens van niet-gebruikers niet opslaan om ze verder te verwerken met het oog op het versturen van een uitnodiging.\n\nVerder vroeg het platform tot midden juli 2019 de toestemming aan gebruikers om uitnodigingen te versturen via vooraf aangevinkte vakjes. Ook dat is in strijd met de regels, luidt het. Twoo mocht dus ook geen uitnodigingsmails sturen naar bestaande gebruikers als de toestemming daarvoor bekomen was met een vooraf aangevinkt vakje.\n\nGrondig oneens\n\nIn een reactie zegt CEO Joost Roelandts vrijdag dat Twoo het “grondig oneens” is met de beslissing. “De Gegevensbeschermingsautoriteit hield absoluut geen rekening met onze duidelijke procedures rond het verzamelen van de toestemming van onze leden. Deze procedures voldeden volledig aan de strenge toestemmingsvereisten van de GDPR”, zegt Roelandts. “Functies waarmee gebruikers hun vrienden kunnen uitnodigen, vind je op veel internetdiensten terug. Onze stopgezette functie volgde de beste voorbeelden uit de industrie. Transparantie en bescherming van de persoonsgegevens van onze gebruikers is voor ons van het grootste belang.”\n\nRecordbedrag\n\nMet de boete voor Twoo evenaart de GBA op korte tijd het recordbedrag van 50.000 euro dat ze telecombedrijf Proximus in april liet ophoesten voor een belangenconflict. Bovendien legde de GBA vorige week ook nog eens een boete van 50.000 euro op aan een verzekeraar. Die gebruikte gezondheidsgegevens die de maatschappij verkreeg in het kader van een hospitalisatieverzekering voor andere doeleinden zonder de uitdrukkelijke toestemming van de betrokkene.\n\nLees ook:\n\nProximus krijgt recordboete van 50.000 euro\n\nIerland neemt documenten in beslag op hoofdkantoor van Facebook om dating-app",Datingsite Twoo krijgt boete van 50.000 euro na schending van privacyregels
5ec8e7d151562f74bacea4bd,https://www.hln.be/sport/time-out/voetballer-19-die-dit-seizoen-doorbrak-bij-man-united-doet-vader-gloednieuwe-mercedes-cadeau-ik-sta-te-trillen~a863cbba/,2020-05-22T10:43:37.902Z,"Voetballer (19) die dit seizoen doorbrak bij Man United doet vader gloednieuwe Mercedes cadeau: “Ik sta te trillen” Redactie\n\n22 mei 2020\n\n12u43\n\nBron: UtdReport, SportBible 0 Time-out ‘t Is eens wat anders dan een horloge of een waardebon voor een plaatselijk tuincentrum. Brandon Williams, een linksachter van 19 van Man United, ging dit jaar een stapje verder met het cadeau voor de voor de verjaardag van zijn vader. De verdediger kocht... een gloednieuwe Mercedes.\n\nBrandon Williams bought his father a new Mercedes for his birthday 🚘🙌 pic.twitter.com/9PU7uxdSpG utdreport(@ utdreport) link\n\nWilliams is een jeugdproduct van Manchester United dat dit seizoen doorbrak in de hoofdmacht van de Britse topclub. De Engelsman kreeg van Ole Gunnar Solskjaer heel wat speelgelegenheid, onder meer in de Premier League én in de Europa League (ook in de heenmatch tegen Club Brugge, red.). Hij kreeg intussen ook een verbeterd contract voorgeschoteld en volgens Britse media levert dat Williams zo’n 40.000 pond (bijna 45.000 euro) per week op.\n\nA promising start to life in the #MUFC first team for Brandon Williams this season 👏 pic.twitter.com/sdiEfUSnql Manchester United(@ ManUtd) link\n\nDan kan er wel iets meer dan een horloge van af, moet Williams gedacht hebben. Hij parkeerde een gloednieuwe Mercedes voor zijn ouderlijk huis, waarna zijn vader naar de straat werd gehaald. De man geloofde zijn ogen niet. “Ik sta te trillen. Neem je me in de maling?”, vroeg hij aan Williams, terwijl die hem de sleutel overhandigde. “Neen, hoor, ga maar kijken”, repliceerde de verdediger van Manchester United. Hoeveel de wagen precies kost, is niet duidelijk. Het filmpje werd gisteren verspreid door Utdreport en gretig gedeeld.",Voetballer (19) die dit seizoen doorbrak bij Man United doet vader gloednieuwe Mercedes cadeau: “Ik sta te trillen”
5ecb50f61acd2a150b271e1c,https://www.nieuwsblad.be/cnt/dmf20200524_04969976,2020-05-25T01:00:00.000Z,"Stijn Vreven (46) is klaar voor een nieuw buitenlands avontuur. Zijn vorige club Lokeren ging failliet, maar de Limburgse coach praatte vorige week al met de Slovaakse club AS Trencin. Dat wil weer top worden in eigen land.\n\nLEES OOK (N+).Onze journalist schrijft biografie over Stijn Vreven: “Robben, Sneijder en Van Persie, allemaal vonden ze hem stapelgek”\n\nNa zijn ontslag bij Beerschot en de ondergang van Sporting Lokeren wil Stijn Vreven niet te lang bij de pakken blijven zitten. “Ik heb al een eerste gesprek gehad met een buitenlandse club”, zei hij aan TV Limburg. Die buitenlandse club is het Slovaakse AS Trencin. Eigenaar is de Nederlandse oud-voetballer Tscheu La Ling en die was met een delegatie van de club in de Lage Landen. Vreven toonde interesse, maar hapte nog niet toe. Hij zou als voorwaarde onder meer enkele spelers willen meenemen naar Slovakije.\n\nTrencin wil alleszins weer aanknopen met de successen van vroeger. In 2015 en 2016 werd de club nog Slovaaks kampioen, maar sindsdien loopt het minder. De voorbije seizoenen kwam het niet verder dan de vierde plaats en passeerde een resem trainers de revue. Ook het imago van talentenfabriekje is wat verdwenen. Vroeger passeerden ruwe diamanten als Wesley (ex-Club), Leon Bailey (ex-Genk) en Moses Simon (ex-Gent) in Trencin, maar de productie viel stil. Bij AS Trencin speelt momenteel één Belg en dat is Milan Corryn, jeugdproduct van Anderlecht. Toen de competitie werd stilgelegd, stond het zevende.\n\nRoda niet aan de orde\n\nIn Nederland gaat trouwens ook het gerucht dat Vreven in beeld is bij Roda JC. Dat wordt echter ontkend in de omgeving van de coach, terwijl Trencin wordt bevestigd. Roda zoekt wel een nieuwe coach sinds grootaandeelhouder Aleksei Koroaev vertrok, maar het toetst eerst andere opties af. Eerder coachte Vreven in Nederland al NAC Breda.",Stijn Vreven praat met Slovaakse club AS Trencin
5ecb6efcc4e7799c699b07d8,https://www.nieuwsblad.be/cnt/dmf20200525_04970358,2020-05-25T04:56:20.000Z,"De inspectiedienst van de Gegevensbeschermingsautoriteit (GBA) wil proactiever onderzoek voeren naar schendingen van de privacyregels. Dat zegt inspecteur-generaal Peter Van Den Eynde naar aanleiding van het eerste volledige werkingsjaar van de GBA. Om dat te kunnen doen, zijn wel meer middelen en personeel nodig, klinkt het.\n\nVandaag, maandag, is de Europese Algemene Verordening Gegevensbescherming (AVG, ook wel GDPR) exact twee jaar van kracht. Naar aanleiding van die Europese privacyregels vervelde de Privacycommissie tot de Gegevensbeschermingsautoriteit. Die is sinds mei 2019 volledig operationeel.\n\nSinds 25 mei 2019 voerde de inspectiedienst van de GBA meer dan honderd inspecties uit. “Tot op heden was ons inspectiebeleid vooral reactief: we hebben de ontvangen klachten opgevolgd. Voortaan willen we ook proactiever te werk gaan met bijvoorbeeld sectorale of thematische grootschalige onderzoeken op eigen initiatief”, zegt Peter Van Den Eynde. “We zijn ervan overtuigd dat we dankzij een proactieve en globale aanpak de persoonsgegevens van de burgers doeltreffender kunnen beschermen.”\n\n59 sancties, waarvan 9 boetes\n\nTijdens haar eerste volledige werkingsjaar verwerkte de GBA 937 meldingen van gegevenslekken, 4.438 informatievragen en 351 klachten of bemiddelingsverzoeken. De privacywaakhond formuleerde ook 128 adviezen over wetsontwerpen en ontwerpdecreten en -besluiten.\n\nDe klachten leidden tot 59 sancties sinds 25 mei 2019, opgelegd door de geschillenkamer van de GBA. Daarbij gaat het in negen gevallen om een boete, voor een totaalbedrag van 189.000 euro. De grootste boetes dateren pas van vorige en deze maand.\n\nZo moest telecomoperator Proximus in april 50.000 euro ophoesten voor een belangenconflict bij zijn Data Protection Officer (DPO), die instaat voor de implementatie van de GDPR-richtlijnen. Daarnaast kreeg verzekeringsmaatschappij DKV deze maand een even hoge boete voor het gebruik van gezondheidsgegevens voor andere doeleinden dan waarvoor ze toestemming had gekregen. Ook sociaal netwerk Twoo kreeg zopas van de GBA een boete van 50.000 euro omdat het onder meer persoonsgegevens van niet-leden verwerkte.\n\n“Een sanctie is nooit een doel op zich, en we leggen die alleen op als het strikt noodzakelijk is”, zegt Hielke Hijmans, voorzitter van de geschillenkamer. “Ons hoofddoel is om actief en duurzaam bij te dragen tot de bescherming van de privacy van de burgers.”","Privacywaakhond legde al 59 sancties op, maar wil meer proac..."
5ecb6efec4bccc49eadfc3f8,https://www.standaard.be/cnt/dmf20200525_04970366,2020-05-25T05:46:28.000Z,"De inspectiedienst van de Gegevensbeschermingsautoriteit (GBA) wil proactiever onderzoek voeren naar schendingen van de privacyregels. Dat zegt inspecteur-generaal Peter Van Den Eynde naar aanleiding van het eerste volledige werkingsjaar van de GBA. Om dat te kunnen doen, zijn wel meer middelen en personeel nodig, klinkt het.\n\nMaandag is de Europese Algemene Verordening Gegevensbescherming (AVG, ook wel GDPR) exact twee jaar van kracht. Naar aanleiding van die Europese privacyregels vervelde de Privacycommissie tot de Gegevensbeschermingsautoriteit (GBA). Die is sinds mei 2019 volledig operationeel.\n\nSinds 25 mei 2019 voerde de inspectiedienst van de GBA meer dan honderd inspecties uit. ‘Tot op heden was ons inspectiebeleid vooral reactief: we hebben de ontvangen klachten opgevolgd. Voortaan willen we ook proactiever te werk gaan met bijvoorbeeld sectorale of thematische, grootschalige onderzoeken op eigen initiatief’, zegt Peter Van Den Eynde. ‘We zijn ervan overtuigd dat we dankzij een proactieve en globale aanpak de persoonsgegevens van de burgers doeltreffender kunnen beschermen.’\n\n59 sancties en 9 boetes\n\nTijdens haar eerste volledige werkingsjaar verwerkte de GBA 937 meldingen van gegevenslekken, 4.438 informatievragen en 351 klachten of bemiddelingsverzoeken. De privacywaakhond formuleerde ook 128 adviezen over wetsontwerpen en ontwerpdecreten en -besluiten.\n\nDe klachten leidden tot 59 sancties sinds 25 mei 2019, opgelegd door de geschillenkamer van de GBA. Daarbij gaat het in negen gevallen om een boete, voor een totaalbedrag van 189.000 euro. De grootste boetes dateren pas van vorige en deze maand.\n\nZo moest telecomoperator Proximus in april 50.000 euro ophoesten voor een belangenconflict bij zijn Data Protection Officer (DPO), die instaat voor de implementatie van de AVG-richtlijnen. Daarnaast kreeg verzekeringsmaatschappij DKV deze maand een even hoge boete voor het gebruik van gezondheidsgegevens voor andere doeleinden dan waarvoor ze toestemming had gekregen. Ook sociaal netwerk Twoo kreeg zopas van de GBA een boete van 50.000 euro omdat het onder meer persoonsgegevens van niet-leden verwerkte.\n\n‘Een sanctie is nooit een doel op zich, en we leggen die alleen op als het strikt noodzakelijk is’, zegt Hielke Hijmans, voorzitter van de geschillenkamer. ‘Ons hoofddoel is om actief en duurzaam bij te dragen tot de bescherming van de privacy van de burgers.’",Privacywaakhond wil ook proactief te werk gaan
5ecbf9b43185a2c636534351,https://www.nieuwsblad.be/cnt/dmf20200525_04970932,2020-05-25T16:22:27.000Z,"Amine Benchaib heeft een contract voor drie jaar, met een optie op twee extra seizoenen, getekend bij Charleroi. Dat deelde de Henegouwse club maandag mee. De 21-jarige aanvallende middenvelder met de Belgische en Marokkaanse nationaliteit was een vrije speler na het faillissement van Lokeren.\n\nBenchaib is een jeugdproduct van Lokeren, in 2017 kwam hij er in het eerste elftal.",Amine Benchaib (ex-Lokeren) tekent voor drie seizoenen met optie bij Charleroi
